"","x"
"47189",0.190934689736961
"47190",0.177139182027781
"47191",0.160513412230789
"47192",0.160137679849229
"47193",0.174210481498772
"47194",0.180059783967214
"47195",0.211689215903209
"47196",0.196122868449375
"47197",0.200998934082594
"47198",0.238978407200653
"47199",0.224016694579002
"47200",0.238350655755111
"47201",0.234739059307661
"47202",0.247222810246183
"47203",0.237206343802265
"47204",0.233247661206252
"47205",0.223231194762333
"47206",0.19090081824083
"47207",0.191096411180985
"47208",0.192227867990476
"47209",0.231580484902492
"47210",0.24557400562953
"47211",0.236540037278221
"47212",0.216966596670725
"47213",0.231786585479574
"47214",0.238924608955717
"47215",0.237062365739552
"47216",0.22448730826489
"47217",0.235058780065246
"47218",0.226739676566364
"47219",0.200700032777402
"47220",0.202779776851482
"47221",0.204990238535469
"47222",0.16276316634135
"47223",0.1780767380501
"47224",0.169374919467798
"47225",0.166510003680156
"47226",0.25464784691568
"47227",0.224922659945169
"47228",0.226115879196555
"47229",0.234451151649921
"47230",0.251878343304681
"47231",0.235729613672719
"47232",0.23848363209163
"47233",0.176184963954362
"47234",0.176058183718318
"47235",0.177494965327513
"47236",0.176264284295399
"47237",0.156030743370117
"47238",0.212365255624298
"47239",0.201608633512455
"47240",0.20280185276384
"47241",0.199502369500465
"47242",0.240877171359275
"47243",0.212989127020259
"47244",0.230563510941978
"47245",0.210730051351346
"47246",0.190976641865505
"47247",0.233128270290823
"47248",0.204197411057265
"47249",0.178563981566241
"47250",0.205203462572728
"47251",0.214348821448597
"47252",0.27290633562232
"47253",0.172168969625409
"47254",0.231714469792921
"47255",0.154790968852992
"47256",0.14787982226205
"47257",0.218004528888229
"47258",0.132885575868403
"47259",0.213585344482481
"47260",0.251882318232718
"47261",0.189470289609123
"47262",0.186921075887916
"47263",0.19357025176402
"47264",0.214183896323657
"47265",0.156013248293816
"47266",0.155300997581566
"47267",0.160104605965066
"47268",0.230865183232343
"47269",0.182214211749759
"47270",0.244920273878358
"47271",0.169889188908789
"47272",0.156870712927073
"47273",0.189839881365216
"47274",0.182225279743415
"47275",0.198180346162729
"47276",0.179712838522814
"47277",0.182209404332752
"47278",0.00783365636394604
"47279",0.007983375403849
"47280",0.0884672253248368
"47281",0.0799530671892322
"47282",0.0876874737945594
"47283",0.0694664477534869
"47284",0.0862314724539658
"47285",0.121106775547543
"47286",0.113184824246849
"47287",0.0719819916901706
"47288",0.161394093118996
"47289",0.18253937996501
"47290",0.0822409746172491
"47291",0.0809068812731006
"47292",0.0943069467497514
"47293",0.0908538341737339
"47294",0.12828952022878
"47295",0.161425636679512
"47296",0.186845103369867
"47297",0.10384707651517
"47298",0.0970893154976649
"47299",0.0954960256599464
"47300",0.076708207838286
"47301",0.105618877325187
"47302",0.0739931511212346
"47303",0.0792539151699647
"47304",0.081856292779904
"47305",0.072163324181167
"47306",0.0969459934896832
"47307",0.0634695984377135
"47308",0.104269211850318
"47309",0.104912221850167
"47310",0.0983327665709058
"47311",0.0744505786669873
"47312",0.0538721823372822
"47313",0.0590986477079592
"47314",0.10148706511793
"47315",0.0991664746222941
"47316",0.0901268614758203
"47317",0.0901268614758203
"47318",0.085644453323271
"47319",0.0948368513665616
"47320",0.122697445843233
"47321",0.0757531208629715
"47322",0.0993390475088635
"47323",0.0784539472081873
"47324",0.0950621680998192
"47325",0.111526722487657
"47326",0.0768888686985653
"47327",0.0807625316897833
"47328",0.142051138044256
"47329",0.170186970713525
"47330",0.130315019047716
"47331",0.0742622947344282
"47332",0.113041483078792
"47333",0.0854311518325211
"47334",0.0930695344278415
"47335",0.112706128707332
"47336",0.0948228028039832
"47337",0.0948093679946764
"47338",0.0869700949776598
"47339",0.0709504939709499
"47340",0.0752694832205195
"47341",0.0709817250257576
"47342",0.100675555123817
"47343",0.0951341440529702
"47344",0.103605054849868
"47345",0.0848151761290835
"47346",0.0956303112971502
"47347",0.0545887117923785
"47348",0.106891867169062
"47349",0.173004844686214
"47350",0.0930409673489412
"47351",0.0585169664637445
"47352",0.138505128204928
"47353",0.087936645665313
"47354",0.1000489538926
"47355",0.11149913559723
"47356",0.113633935517946
"47357",0.113222954249296
"47358",0.103165033529597
"47359",0.113222954249296
"47360",0.114775658018298
"47361",0.143564162225321
"47362",0.076390977141005
"47363",0.123933274175995
"47364",0.100532627508046
"47365",0.0951983395688439
"47366",0.425959439233951
"47367",0.17439397772966
"47368",0.0921693171104796
"47369",0.0956139982682122
"47370",0.177902411319657
"47371",0.118465761020775
"47372",0.198332894390288
"47373",0.0961632544194957
"47374",0.109970003535784
"47375",0.107588404737998
"47376",0.1084492731115
"47377",0.160041782639178
"47378",0.0930575191908781
"47379",0.229144279692939
"47380",0.105441135847372
"47381",0.0843301172800167
"47382",0.17804587596751
"47383",0.160006396278656
"47384",0.0898393450230024
"47385",0.204687800877618
"47386",0.11041514294672
"47387",0.166199300336845
"47388",0.172072317979109
"47389",0.111386102227361
"47390",0.138214789312283
"47391",0.148879525288933
"47392",0.100492130871873
"47393",0.0973953058357652
"47394",0.0945138625859241
"47395",0.09297897087953
"47396",0.134125348270278
"47397",0.122316507496561
"47398",0.124201317774057
"47399",0.117595505015716
"47400",0.10630176345372
"47401",0.093985891705186
"47402",0.112667469448988
"47403",0.110924531165553
"47404",0.125881598871855
"47405",0.0738094339835169
"47406",0.122890440284163
"47407",0.127451759799638
"47408",0.122137826890418
"47409",0.0635476494004377
"47410",0.0593842612201277
"47411",0.0546314019764442
"47412",0.0654940877401123
"47413",0.0933726344439112
"47414",0.112319128090449
"47415",0.135413125380557
"47416",0.122079298644427
"47417",0.137138591883921
"47418",0.0775645863187446
"47419",0.0561236387237616
"47420",0.0803194180085107
"47421",0.0905364490016019
"47422",0.0867825892714537
"47423",0.075657756100738
"47424",0.107706313176629
"47425",0.088123151752722
"47426",0.102988193509633
"47427",0.0570306335602025
"47428",0.109387817701802
"47429",0.119664846940775
"47430",0.0939041174990946
"47431",0.085597647593173
"47432",0.0856803927168298
"47433",0.100863235459878
"47434",0.160314055863771
"47435",0.115782542463314
"47436",0.0886395969482257
"47437",0.0689968691594619
"47438",0.0906491878135933
"47439",0.0834713758464125
"47440",0.108576084066405
"47441",0.172142030745251
"47442",0.251114031420302
"47443",0.101984289591046
"47444",0.101072842564226
"47445",0.0987938746943759
"47446",0.0939109424749029
"47447",0.0993517625037051
"47448",0.0904324421665041
"47449",0.0764691947264289
"47450",0.0992885309887321
"47451",0.192902712978669
"47452",0.2230856139743
"47453",0.120333548517643
"47454",0.103953907051638
"47455",0.0554393375648853
"47456",0.0820825865265887
"47457",0.108324875308972
"47458",0.106775964662873
"47459",0.0849546269766631
"47460",0.133985152844021
"47461",0.0873828397583392
"47462",0.116695931232743
"47463",0.120901097672748
"47464",0.0769775978154955
"47465",0.0623300408532903
"47466",0.11902776989257
"47467",0.102015932314133
"47468",0.0605045124650497
"47469",0.0906674997006485
"47470",0.109722620803186
"47471",0.117839960909562
"47472",0.0892579681569481
"47473",0.0992750825062982
"47474",0.144018173764884
"47475",0.0777585710862475
"47476",0.05008297737888
"47477",0.0868772867121622
"47478",0.0470122063144529
"47479",0.138395156949052
"47480",0.0643501963855089
"47481",0.223313460552138
"47482",0.0620089825793305
"47483",0.22780758065003
"47484",0.0907103435775954
"47485",0.0489809550560856
"47486",0.100760709952286
"47487",0.0556818339082427
"47488",0.117978391563064
"47489",0.0620977713078389
"47490",0.22106816438049
"47491",0.0740096463565749
"47492",0.223558449616055
"47493",0.0564291200913354
"47494",0.203600771927351
"47495",0.0406428617687122
"47496",0.135358702257062
"47497",0.0650059648437722
"47498",0.231698383852395
"47499",0.0339737298625287
"47500",0.14938258764248
"47501",0.055654683923843
"47502",0.216139549294195
"47503",0.0497409714903649
"47504",0.215008377895758
"47505",0.0540595223535653
"47506",0.107290322356988
"47507",0.0840195060056488
"47508",0.0583329538838136
"47509",0.107879625735787
"47510",0.0641885301272063
"47511",0.122274278831385
"47512",0.040506995549567
"47513",0.177886612863946
"47514",0.0480303630958294
"47515",0.147465754071089
"47516",0.0541835352924743
"47517",0.113409659490141
"47518",0.0431756930771431
"47519",0.128887311105456
"47520",0.0401539832168483
"47521",0.129425749525778
"47522",0.0502597718119778
"47523",0.177408175735556
"47524",0.0537218438173207
"47525",0.136738645380933
"47526",0.0600476523129863
"47527",0.165885170079482
"47528",0.0927807692329433
"47529",0.0518735593096179
"47530",0.098127589703693
"47531",0.0504132195884828
"47532",0.101048269145963
"47533",0.0476725135794724
"47534",0.195066651772759
"47535",0.103416759416319
"47536",0.0692308598314745
"47537",0.0855430262594958
"47538",0.0593678784977393
"47539",0.1662678573628
"47540",0.0892299953179298
"47541",0.103156274114597
"47542",0.0926103584094553
"47543",0.0757145732520979
"47544",0.103401835939892
"47545",0.0870857646992306
"47546",0.0843780526316729
"47547",0.114909931613306
"47548",0.101198070623425
"47549",0.0913734474868903
"47550",0.122173206325494
"47551",0.0821496079129243
"47552",0.0796493623092304
"47553",0.068295357327802
"47554",0.114173275406116
"47555",0.10854540961236
"47556",0.0807705352178317
"47557",0.0894451701845079
"47558",0.102985465028337
"47559",0.0856854822925345
"47560",0.0932864999223211
"47561",0.100882354365615
"47562",0.104786023261037
"47563",0.105067114713702
"47564",0.126746343974765
"47565",0.0920295430214638
"47566",0.118569958411839
"47567",0.117964483484641
"47568",0.0822054418003419
"47569",0.0774505663275612
"47570",0.0961067494456823
"47571",0.100843030437243
"47572",0.0556479458892434
"47573",0.0675324796438288
"47574",0.0713447468563126
"47575",0.0679313470405462
"47576",0.0532298141686128
"47577",0.0432633184668773
"47578",0.0484720186666616
"47579",0.0563794098653605
"47580",0.0550115941885638
"47581",0.050396520675135
"47582",0.138644548409819
"47583",0.147410200092019
"47584",0.160662510643943
"47585",0.0453897135554947
"47586",0.0545051386316009
"47587",0.0457860910424265
"47588",0.0479071199549854
"47589",0.0599649529049295
"47590",0.0646957562607528
"47591",0.0572794411113027
"47592",0.0668713507695972
"47593",0.058998242564846
"47594",0.0630235923478005
"47595",0.11772402229317
"47596",0.0939559416397783
"47597",0.0884651137861324
"47598",0.0387462160242382
"47599",0.0394883494317216
"47600",0.0533502410822761
"47601",0.0439193882390272
"47602",0.160890824980316
"47603",0.138940106187269
"47604",0.134488086568965
"47605",0.129369593380873
"47606",0.068737438669343
"47607",0.127189046904275
"47608",0.111977158165996
"47609",0.121355319042406
"47610",0.1144444426606
"47611",0.0779684052965926
"47612",0.0746036282055661
"47613",0.0692642829924518
"47614",0.0739922264409061
"47615",0.059095481446497
"47616",0.076301228992833
"47617",0.119706514425753
"47618",0.1122253411055
"47619",0.107357782850945
"47620",0.0765073295699146
"47621",0.127763000104882
"47622",0.114300464597887
"47623",0.101725407123225
"47624",0.10919128886147
"47625",0.0962138002694192
"47626",0.087934476599704
"47627",0.0855572792603217
"47628",0.0783810075275374
"47629",0.0700552284948569
"47630",0.0852870223978482
"47631",0.0953906509498822
"47632",0.0709530629846607
"47633",0.0722743084769554
"47634",0.0611281580202637
"47635",0.0565130845068349
"47636",0.123289542799085
"47637",0.124458057069848
"47638",0.121462414759772
"47639",0.111063345856798
"47640",0.0677243572620073
"47641",0.0658245273805727
"47642",0.0672613089897681
"47643",0.0660306279576544
"47644",0.0785327013826548
"47645",0.0733446770986354
"47646",0.0964567611061379
"47647",0.0931930389440605
"47648",0.089815240038261
"47649",0.129227143556487
"47650",0.0736175488476023
"47651",0.0723989195845414
"47652",0.0976330610195063
"47653",0.0544608242280448
"47654",0.107260779087046
"47655",0.0466152237281159
"47656",0.0671011421399191
"47657",0.0721341888321377
"47658",0.0776947123092095
"47659",0.0962546032607477
"47660",0.0709266552144676
"47661",0.11900006591103
"47662",0.0780458676468923
"47663",0.0641617268398272
"47664",0.113935118618953
"47665",0.0734820217142256
"47666",0.0444961435964833
"47667",0.0934974722609473
"47668",0.0703116059459145
"47669",0.0433760190602302
"47670",0.0827738248507225
"47671",0.0929747902130481
"47672",0.0783013840230409
"47673",0.0775891333107901
"47674",0.0686069344635381
"47675",0.119703574381507
"47676",0.0669850184183228
"47677",0.0996885152284723
"47678",0.0570679371383628
"47679",0.0743173189561586
"47680",0.080407792267874
"47681",0.0967338131534441
"47682",0.114051737089938
"47683",0.0852889504940794
"47684",0.0794947754508349
"47685",0.0016822860897114
"47686",0.0843645421662365
"47687",0.0736519778750946
"47688",0.0813863844804218
"47689",0.0631653584393492
"47690",0.0799303831398282
"47691",0.113155981103621
"47692",0.105234029802927
"47693",0.0755421437806123
"47694",0.169344887562918
"47695",0.187616611190542
"47696",0.0759398853031115
"47697",0.0768041981145002
"47698",0.0880058574356138
"47699",0.0867511510151336
"47700",0.131014619760031
"47701",0.164150736210764
"47702",0.189570202901118
"47703",0.0975459872010327
"47704",0.0907882261835273
"47705",0.0891949363458088
"47706",0.0802683599287277
"47707",0.109070963790322
"47708",0.0753548970561391
"47709",0.0828140672604065
"47710",0.0755552034657663
"47711",0.0658622348670294
"47712",0.0906449041755456
"47713",0.0593669152791131
"47714",0.0979681225361807
"47715",0.101831250058106
"47716",0.0920316772567682
"47717",0.0681494893528497
"47718",0.0552339282721867
"47719",0.055351836810169
"47720",0.0999386603756772
"47721",0.102309576758524
"47722",0.0964750918171783
"47723",0.0964750918171783
"47724",0.0801668658043283
"47725",0.0922328270660097
"47726",0.117219858324291
"47727",0.0702755333440288
"47728",0.0952363643502631
"47729",0.0721528578940497
"47730",0.0909594849412188
"47731",0.106049134968714
"47732",0.0753404639563123
"47733",0.0732239384000245
"47734",0.139447113743704
"47735",0.164709383194583
"47736",0.124837431528773
"47737",0.0679612054202906
"47738",0.107563895559849
"47739",0.0803539206069899
"47740",0.0987047846362503
"47741",0.106405039393194
"47742",0.0885217134898456
"47743",0.090706684836076
"47744",0.081334844769251
"47745",0.0646494046568123
"47746",0.0815705725346571
"47747",0.0653464748173488
"47748",0.106976644437954
"47749",0.0894988938445614
"47750",0.106748156986098
"47751",0.0879582782653132
"47752",0.0893292219830126
